timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:28:29.309,0.236,156,364,369.284912109375,0.6691508293151855,299.7833557128906,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947,0.7666666507720947
2023-11-22 06:28:29.840,0.236,145,522,340.2525634765625,0.6474238634109497,288.1946105957031,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947,0.7666666507720947
2023-11-22 06:28:30.189,0.236,146,314,336.86273193359375,0.6628630757331848,275.7923583984375,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947,0.7666666507720947
2023-11-22 06:28:30.620,0.236,143,348,299.5307922363281,0.6299494504928589,263.9736022949219,0.8666666746139526,0.800000011920929,0.800000011920929,0.7333333492279053,0.7333333492279053
2023-11-22 06:28:30.902,0.236,145,262,290.6612854003906,0.6396777033805847,229.8355712890625,0.8666666746139526,0.800000011920929,0.800000011920929,0.7333333492279053,0.7333333492279053
2023-11-22 06:28:31.596,0.236,134,666,198.19754028320312,0.4687308371067047,210.0543670654297,0.8666666746139526,0.800000011920929,0.800000011920929,0.7333333492279053,0.7333333492279053
2023-11-22 06:28:32.014,0.236,132,400,169.44346618652344,0.4194815158843994,203.4641876220703,0.8666666746139526,0.800000011920929,0.800000011920929,0.7333333492279053,0.7333333492279053
2023-11-22 06:28:32.305,0.236,131,276,167.31483459472656,0.4249352514743805,204.679443359375,0.8999999761581421,0.8333333134651184,0.8333333134651184,0.7666666507720947,0.7666666507720947
2023-11-22 06:28:32.566,0.236,149,252,165.0882110595703,0.4312939941883087,201.67555236816406,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7333333492279053,0.7333333492279053
2023-11-22 06:28:33.030,0.236,155,456,165.58290100097656,0.4304100275039673,182.0939178466797,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7333333492279053,0.7333333492279053
2023-11-22 06:28:33.394,0.236,159,282,134.50405883789062,0.3693857192993164,172.6663818359375,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7333333492279053,0.7333333492279053
2023-11-22 06:28:33.762,0.236,167,330,130.0529327392578,0.3643926978111267,170.3537139892578,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071
2023-11-22 06:28:34.052,0.236,170,252,131.20062255859375,0.3722514510154724,169.12220764160156,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071
2023-11-22 06:28:34.562,0.236,163,504,132.52505493164062,0.367532342672348,175.03695678710938,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 06:28:34.900,0.236,160,326,131.7016143798828,0.3634927272796631,177.9031982421875,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.800000011920929,0.7666666507720947
2023-11-22 06:28:35.378,0.236,169,462,132.16015625,0.3592568337917328,178.81040954589844,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.800000011920929,0.7666666507720947
2023-11-22 06:28:35.814,0.236,168,432,132.6270294189453,0.3589521646499634,178.15975952148438,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 06:28:36.184,0.236,164,344,131.96360778808594,0.35554248094558716,178.7151336669922,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:28:36.450,0.236,164,252,131.96360778808594,0.35554248094558716,179.01089477539062,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:28:37.554,0.236,140,1078,181.2949676513672,0.4584130644798279,232.1145477294922,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:28:38.301,0.236,129,646,186.6229248046875,0.46252885460853577,243.48094177246094,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:28:38.762,0.236,126,454,184.95176696777344,0.4513859748840332,245.9066162109375,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:28:39.068,0.236,125,272,184.43455505371094,0.44941607117652893,247.69387817382812,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:28:39.949,0.236,120,704,190.86895751953125,0.45174357295036316,259.2027587890625,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:28:40.491,0.236,116,508,188.84005737304688,0.4383736550807953,261.2068786621094,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:28:41.151,0.236,112,656,191.9862518310547,0.43505656719207764,262.555908203125,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.8333333134651184
2023-11-22 06:28:41.553,0.236,113,394,191.1205596923828,0.43107810616493225,266.7333984375,1.0,1.0,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 06:28:41.825,0.236,114,258,192.7186737060547,0.43665245175361633,267.5709228515625,1.0,1.0,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 06:28:42.144,0.236,113,310,191.1464080810547,0.43126192688941956,248.41354370117188,1.0,1.0,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 06:28:42.418,0.236,134,260,181.7007293701172,0.4269801676273346,245.96669006347656,1.0,1.0,0.9333333373069763,0.8999999761581421,0.8333333134651184
2023-11-22 06:28:42.690,0.236,147,252,181.0552978515625,0.43726348876953125,242.0354461669922,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929
2023-11-22 06:28:42.960,0.236,155,252,183.1239471435547,0.44615235924720764,240.36611938476562,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:43.272,0.236,154,288,183.1930694580078,0.4546825587749481,237.53329467773438,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053
2023-11-22 06:28:43.571,0.236,174,252,184.48663330078125,0.460177481174469,237.5428009033203,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053
2023-11-22 06:28:43.973,0.236,181,388,184.2518310546875,0.4581173360347748,238.2952880859375,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053
2023-11-22 06:28:44.285,0.236,204,284,183.75218200683594,0.45607027411460876,227.74659729003906,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053
2023-11-22 06:28:44.736,0.236,215,252,179.13174438476562,0.4598446488380432,222.75344848632812,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.699999988079071
2023-11-22 06:28:45.037,0.236,212,282,180.12022399902344,0.4669448733329773,221.70278930664062,0.9333333373069763,0.9333333373069763,0.8333333134651184,0.7333333492279053,0.6666666865348816
2023-11-22 06:28:45.345,0.236,215,278,180.0812530517578,0.46676579117774963,221.66204833984375,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.6666666865348816
2023-11-22 06:28:45.632,0.236,215,270,179.67742919921875,0.46501925587654114,218.61764526367188,0.8666666746139526,0.8666666746139526,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:28:45.917,0.236,215,252,180.7399444580078,0.47587379813194275,216.39659118652344,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:46.241,0.236,209,320,180.2005157470703,0.47292718291282654,216.56944274902344,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:28:46.742,0.236,196,480,180.7781982421875,0.46849390864372253,218.01805114746094,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:28:47.067,0.236,192,306,179.73703002929688,0.46370238065719604,215.5458221435547,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:28:47.351,0.236,202,252,179.98777770996094,0.4742962718009949,213.3822784423828,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:28:48.136,0.236,173,762,191.89964294433594,0.48761382699012756,230.92352294921875,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:28:48.609,0.236,163,458,191.85491943359375,0.48766010999679565,237.22943115234375,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:28:50.082,0.236,124,1450,267.7566223144531,0.6281561851501465,296.2633972167969,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:28:50.982,0.236,110,890,279.4681396484375,0.6296157240867615,312.43414306640625,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:28:51.533,0.236,105,536,277.6773986816406,0.6129307150840759,282.2209167480469,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:28:51.880,0.236,103,322,253.8983154296875,0.5923274755477905,274.05438232421875,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:29:35.725,0.236,127,470,250.9249267578125,0.5932483673095703,273.1725158691406,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:30:08.257,0.236,65,920,265.8483581542969,0.6069597005844116,282.99639892578125,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:30:12.869,0.236,77,772,270.4161682128906,0.5954610705375671,273.4472961425781,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:30:24.283,0.236,117,512,266.7967529296875,0.5956142544746399,275.1632995605469,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:30:29.266,0.236,33,1778,355.60174560546875,0.727345883846283,355.96356201171875,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:30:30.389,0.236,35,1066,368.94476318359375,0.7347608804702759,375.2982482910156,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:30:38.057,0.236,61,974,377.5919494628906,0.7249690890312195,374.8668518066406,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:30:41.531,0.236,167,358,375.7554016113281,0.7170022130012512,390.74090576171875,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:30:43.407,0.236,118,1866,441.91015625,0.7695323824882507,475.346923828125,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.699999988079071
2023-11-22 06:30:50.654,0.236,103,578,438.1712646484375,0.7496307492256165,528.6463623046875,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7333333492279053,0.7333333492279053
2023-11-22 06:30:51.011,0.236,108,346,436.1803894042969,0.742373526096344,530.2859497070312,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.7666666507720947,0.7666666507720947
2023-11-22 06:30:51.528,0.236,109,504,432.1809997558594,0.7255285978317261,531.00537109375,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.800000011920929,0.800000011920929
2023-11-22 06:30:51.881,0.236,114,338,431.12176513671875,0.7217959761619568,531.8024291992188,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.8333333134651184
2023-11-22 06:30:52.200,0.236,120,310,429.7428283691406,0.7172406315803528,531.2649536132812,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.800000011920929,0.800000011920929
2023-11-22 06:30:52.821,0.236,120,602,428.01068115234375,0.7062130570411682,533.5203857421875,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.800000011920929,0.800000011920929
2023-11-22 06:30:53.348,0.236,121,516,424.3263244628906,0.6915938854217529,533.7130126953125,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.8333333134651184,0.8333333134651184
2023-11-22 06:30:53.844,0.236,124,488,419.86505126953125,0.6759356260299683,533.70947265625,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.8333333134651184,0.8333333134651184
2023-11-22 06:30:54.918,0.236,113,1044,421.59136962890625,0.652878999710083,542.9708862304688,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8666666746139526
2023-11-22 06:30:55.603,0.236,112,626,416.249267578125,0.6335916519165039,548.1347045898438,1.0,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:30:56.001,0.236,116,384,413.3074645996094,0.6256119012832642,549.845703125,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:30:56.962,0.236,108,702,406.5473327636719,0.6021484136581421,552.669189453125,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:30:57.457,0.236,109,456,403.4128112792969,0.593648374080658,553.687255859375,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:30:57.857,0.236,108,392,405.1129455566406,0.5986510515213013,552.924072265625,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:30:58.120,0.236,109,252,406.81573486328125,0.6027188301086426,553.4105224609375,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:30:58.539,0.236,113,416,402.322509765625,0.5914263129234314,546.5715942382812,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:30:58.839,0.236,119,288,407.8940124511719,0.6134042143821716,544.3233032226562,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:30:59.860,0.236,108,998,410.207275390625,0.6011357307434082,529.9105224609375,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:31:00.645,0.236,113,776,386.0992126464844,0.584427535533905,521.803466796875,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:31:01.420,0.236,111,718,383.9935607910156,0.5861631035804749,518.0202026367188,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:31:02.526,0.236,98,1098,391.1427917480469,0.580997884273529,521.0812377929688,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:31:03.376,0.236,96,844,386.8728332519531,0.5606328248977661,522.3985595703125,1.0,1.0,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:31:53.015,0.236,70,850,385.72430419921875,0.5492124557495117,516.109619140625,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:31:54.007,0.236,69,958,386.4737548828125,0.5493207573890686,515.78955078125,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:31:54.622,0.236,72,574,386.92559814453125,0.5550015568733215,518.2806396484375,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:48.053,0.236,48,1228,396.43658447265625,0.5504090785980225,480.3231506347656,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:49.668,0.236,47,1608,382.70501708984375,0.5354208946228027,467.99078369140625,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:50.733,0.236,48,1048,382.1850280761719,0.535128116607666,478.39154052734375,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:51.440,0.236,50,684,379.24908447265625,0.5380650758743286,469.9914855957031,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:51.864,0.236,54,410,377.8236389160156,0.5347700119018555,387.2427062988281,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:53.174,0.236,53,1278,330.9960021972656,0.4814148247241974,347.486083984375,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:53.980,0.236,56,778,330.7469482421875,0.4765806198120117,356.4755859375,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:56.153,0.236,51,2150,412.89892578125,0.5489264726638794,432.4252624511719,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:57.472,0.236,51,1292,421.0130310058594,0.5414172410964966,458.09381103515625,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:32:59.232,0.236,49,1740,445.9254455566406,0.5419354438781738,465.07952880859375,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
